Budhlāda	29.9333333	75.5666667
Budhāna	29.2833333	77.4666667
Budaun	28.05	79.1166667
Brājarājnagar	21.8166667	83.9166667
Brahmapur	19.3166667	84.7833333
Botād	22.1666667	71.6666667
Borsad	22.4166667	72.9
Bongaigaon	26.4666667	90.5666667
Mumbai	19.0144100168904	72.8479385375977
Bolpur	23.6666667	87.7166667
Bokāro	23.7833333	85.9666667
Bokajān	26.0166667	93.7833333
Boisar	19.8	72.75
Bodināyakkanūr	10.0166667	77.35
Bodh Gaya	24.7	84.9833333
Bodhan	18.6666667	77.9
Bobbili	18.5666667	83.3666667
Biswān	27.5	81.0
Bissau	28.25	75.0833333
Bishnupur	23.0833333	87.3166667
Bisauli	28.3166667	78.9333333
Bīsalpur	28.3	79.8
Birūr	13.6166667	75.9666667
Bīrpur	26.5166667	87.0166667
Birmitrapur	22.4	84.7666667
Binika	21.0333333	83.8
Bindki	26.0333333	80.6
Bīna-Etāwa	24.2	78.2
Belthara	26.1230556	83.8688889
Bilsi	28.1333333	78.9166667
Bilsanda	28.25	79.95
Bilhaur	26.85	80.0833333
Bilgrām	27.1833333	80.0333333
Bilgi	16.35	75.6166667
Bilāspur	28.8833333	79.2666667
Bilāspur	22.0833333	82.15
Bilāsipāra	26.2333333	90.2333333
Bilāri	28.6333333	78.8
Bilāra	26.1791667	73.7055556
Bikramganj	25.2	84.25
Bīkāner	28.0166667	73.3
Bijnor	29.3666667	78.1333333
Bijbiāra	33.8	75.1
Bijāwar	24.6333333	79.5
Bijāpur	16.8333333	75.7
Bihār Sharīf	25.1833333	85.5166667
Bihārīganj	25.7333333	86.9833333
Bidhūna	26.8166667	79.5166667
Bīdar	17.9	77.55
Biaora	23.8666667	76.9166667
Bhuvanagiri	11.4666667	79.6333333
Bhusāwal	21.05	75.7666667
Bhūm	18.4666667	75.6666667
Bhuj	23.2666667	69.6666667
Bhudgaon	16.9	74.6
Bhubaneshwar	20.2333333	85.8333333
Bhuban	20.8833333	85.8333333
Bhor	18.1666667	73.85
Bhopāl	23.2666667	77.4
Bhongīr	17.5108333	78.8888889
Bhongaon	27.25	79.1833333
Bhogpur	31.55	75.6325
Bhiwāni	28.7833333	76.1333333
Bhiwandi	19.3	73.0666667
Bhitarwār	25.8	78.1166667
Bhīnmāl	25.0	72.25
Bhinga	27.7166667	81.9333333
Bhīndar	24.5	74.1833333
Bhind	26.5641667	78.7883333
Bhīmunipatnam	17.8833333	83.4333333
Bhīmavaram	16.5333333	81.5333333
Bhīlwāra	25.35	74.6333333
Bhilai	21.2166667	81.4333333
Bhīkhi	30.0666667	75.5333333
Bhikangaon	21.8666667	75.95
Bhāyāvadar	21.85	70.25
Bhawānipatna	19.9	83.1666667
Bhawānīgarh	30.2666667	76.035
Bhawāniganj	24.4166667	75.8333333
Bhāvnagar	21.7666667	72.15
Bhavāni	11.45	77.6833333
Bhattiprolu	16.1	80.7833333
Bhātpāra	22.8713889	88.4088889
Bhatkal	13.9666667	74.5666667
Bhatinda	30.2	74.95
Bhātāpāra	21.7333333	81.9333333
Bhasāwar	27.0333333	77.0333333
Bharwāri	25.55	81.5
Bharūch	21.7	72.9666667
Bharthana	26.75	79.2333333
Bharatpur	27.2166667	77.4833333
Bhānvad	21.9263889	69.7736111
Bhānpuri	21.1	80.9166667
Bhānpura	24.5166667	75.7333333
Bhanjanagar	19.9333333	84.5833333
Bhānder	25.7333333	78.75
Bhandāra	21.1666667	79.65
Bhālki	18.0333333	77.2166667
Bhaisa	19.1	77.9666667
Bhainsdehi	21.6466667	77.6325
Bhāgalpur	25.25	87.0
Bhadreswar	22.8244444	88.3505556
Bhadrāvati	13.8666667	75.7166667
Bhadrakh	21.0527778	86.52
Bhadrāchalam	17.6666667	80.8833333
Bhādra	29.1166667	75.1666667
Bhadohī	25.4166667	82.5666667
Bhadaur	30.4833333	75.3166667
Bhādāsar	28.2833333	74.3166667
Bhachāu	23.2833333	70.35
Bhabua	25.05	83.6166667
Beypore	11.1833333	75.8166667
Bewar	27.2166667	79.3
Betūl	21.9152778	77.8961111
Bettiah	26.8	84.5
Betamcherla	15.4666667	78.1666667
Beri Khās	28.7	76.5833333
Berasia	23.6333333	77.4333333
Beohāri	24.05	81.3833333
Bemetāra	21.7	81.5333333
Belūr	13.1666667	75.8666667
Belsand	26.45	85.4
Belonia	23.2527778	91.4513889
Bellary	15.15	76.9333333
Belgaum	15.8666667	74.5
Beldānga	23.9333333	88.25
Bela	25.9333333	81.9833333
Behror	27.8833333	76.2833333
Behat	30.1666667	77.6166667
Begusarai	25.4166667	86.1333333
Begūn	24.9833333	75.0
Begamganj	23.6	78.3333333
Bedi	22.5	70.05
Beāwar	26.1	74.3166667
Bāzpur	29.15	79.1166667
Bayāna	26.9	77.2833333
Bawāna	28.8	77.0333333
Bauda	20.8333333	84.3166667
Batāla	31.8186111	75.2027778
Baswa	27.15	76.5833333
Bāsudebpur	21.1352778	86.7386111
Basti	26.8	82.7166667
Bāsoda	23.85	77.9333333
Basni	27.1666667	73.65
Basmat	19.3166667	77.1666667
Basi	30.6916667	76.3986111
Dera Bassi	30.5872222	76.8427778
Basi	26.8333333	76.0333333
Basavana Bāgevādi	16.5833333	75.9666667
Basavakalyān	17.8666667	76.95
Barwāni	22.0333333	74.9
Barwāla	29.3833333	75.9166667
Bāruni	25.4833333	85.9833333
Bāruipur	22.3497222	88.4391667
Bārsi	18.2333333	75.7
Barpeta	26.3166667	91.0
Barpāli	21.2	83.5833333
Barnāla	30.3833333	75.55
Bārmer	25.75	71.3833333
Barki Saria	24.1666667	85.8833333
Barka Kāna	23.6166667	85.4833333
Barjala	23.6166667	91.3666667
Bari Sādri	24.4166667	74.4666667
Bāri	26.65	77.6
Barhiya	25.2833333	86.0333333
Bārh	25.4833333	85.7166667
Bargi	22.9833333	79.8666667
Bargarh	21.3333333	83.6166667
Bareilly	28.35	79.4166667
Bārdoli	21.1166667	73.1166667
Barddhamān	23.25	87.85
Bar Bigha	25.2166667	85.7333333
Baraut	29.1	77.2666667
Barauli	26.4	84.5833333
Bārāsat	22.7166667	88.5166667
Baranagar	22.6433333	88.3652778
Bārān	25.1	76.5166667
Bāramūla	34.2	74.35
Bārāmati	18.15	74.5833333
Bārākpur	22.7613889	88.3719444
Bāpatla	15.9	80.4666667
Banūr	30.5555556	76.7183333
Bantvāl	12.9	75.0333333
Bāntva	21.4863889	70.0688889
Bānswāra	23.55	74.45
Bānswāda	18.3833333	77.8833333
Bānsi	27.1833333	82.9333333
Bānsdīh	25.8833333	84.2166667
Bānsbāria	22.9719444	88.3994444
Bannūr	12.3308333	76.8630556
Banmankhi	25.8833333	87.1833333
Bānkura	23.25	87.0666667
Bānki	20.3833333	85.5333333
Bānka	24.8833333	86.9166667
Bāngarmau	26.9	80.2166667
Bangārapet	12.9666667	78.2
Bangaon	23.0666667	88.8166667
Banganapalle	15.3166667	78.2333333
Bengaluru	12.9762266976805	77.6032912731171
Banga	31.1869444	75.9922222
Bandipura	34.4166667	74.65
Bāndīkūi	27.05	76.5666667
Bānda	25.4833333	80.3333333
Banda	24.05	78.95
Banat	29.4666667	77.35
Bānapur	19.7833333	85.1833333
Bāmor Kalān	24.9	78.15
Bālurghāt	25.2166667	88.7666667
Bālugaon	20.1666667	85.1
Balrāmpur	27.4333333	82.1833333
Bālotra	25.8333333	72.2333333
Baloda Bāzār	21.6666667	82.1666667
Balod	20.73	81.2047222
Bāli	22.6461111	88.3402778
Ballālpur	19.8333333	79.35
Bāli	25.1833333	73.2833333
Balasore	21.4941667	86.9316667
Balarāmpur	23.1166667	86.2166667
Bālāpur	20.6666667	76.7666667
Balāngīr	20.7166667	83.4833333
Bālāghāt	21.8	80.1833333
Bālāchor	31.0666667	76.3166667
Bakhtiyārpur	25.4666667	85.5166667
Baj Baj	22.4747222	88.1702778
Bairāgnia	26.75	85.2833333
Baindūru	13.8666667	74.6333333
Bail Hongal	15.8166667	74.8666667
Baihar	22.1	80.55
Baidyabāti	22.785	88.3247222
Bahraich	27.5833333	81.6
Bahjoi	28.4	78.6166667
Baheri	28.7833333	79.5
Baharampur	24.1	88.25
Bahādurgarh	28.6833333	76.9166667
Bahādurganj	26.2666667	87.8166667
Bāh	26.87	78.5975
Bagulā	23.3166667	88.65
Bāghpat	28.95	77.2166667
Bāghdogra	26.7	88.3166667
Bāgha Purāna	30.6833333	75.1
Bāgepalli	13.7847222	77.7930556
Bagasra	21.4833333	70.95
Bagar	28.1833333	75.5
Bāgalkot	16.1833333	75.7
Bagaha	27.1	84.0833333
Badvel	14.75	79.05
Badūria	22.7416667	88.7858333
Badnāwar	23.0166667	75.2166667
Badlapur	19.15	73.2666667
Bādāmi	15.9166667	75.6833333
Badagara	11.6	75.5833333
Bada Barabīl	22.1166667	85.4
Bachhraon	28.9333333	78.2166667
Babrāla	28.2666667	78.4
Bābra	21.85	71.3
Babīna	25.25	78.4666667
Baberu	25.55	80.7166667
Bābai	22.7	77.9333333
Āzamgarh	26.06	83.1861111
Ayodhya	26.8	82.2
Ayakkudi	10.45	77.55
Avanigadda	16.0166667	80.9166667
Avanāshi	11.2	77.2833333
Āvadi	13.1155556	80.1016667
Ausa	18.25	76.5
Aurangābād	24.75	84.3666667
Aurangābād	19.8833333	75.3333333
Auraiya	26.4666667	79.5166667
Aurād	18.25	77.4333333
Āttūr	11.6	78.6166667
Attingal	8.6833333	76.8333333
Atrauli	28.0333333	78.2833333
Atmakūr	15.8833333	78.5833333
Atirāmpattinam	10.35	79.4
Athni	16.7333333	75.0666667
Āthagarh	20.5333333	85.6166667
Atarra	25.2833333	80.5666667
Āsind	25.7333333	74.3333333
Āsika	19.6	84.65
Asifābād	19.3666667	79.2833333
Ashta	23.0166667	76.7166667
Ashta	16.95	74.4
Ashoknagar	24.5666667	77.7166667
Āsansol	23.6833333	86.9833333
Asandh	29.5166667	76.6
Arvi	20.9833333	78.2333333
Aruppukkottai	9.5166667	78.1
Arumuganeri	8.5666667	78.1166667
Arukutti	9.8666667	76.35
Arsikere	13.3138889	76.2561111
Āron	24.3833333	77.4166667
Arkalgūd	12.765	76.0569444
Ariyalūr	11.1333333	79.0833333
Arcot	12.9	79.3333333
Arāria	26.15	87.5166667
Arantāngi	10.1666667	78.9833333
Ārani	12.6666667	79.2833333
Ārangaon	18.6666667	75.1833333
Arang	21.2	81.9666667
Arāmbāgh	22.8833333	87.7833333
Arakkonam	13.1	79.6666667
Ara	25.5666667	84.6666667
Aonla	28.2833333	79.15
Anūpshahr	28.3666667	78.2666667
Anūppur	23.1	81.6833333
Anūpgarh	29.1911111	73.2086111
Anta	25.15	76.3
Ansing	20.0333333	77.3166667
Annūr	11.2333333	77.1333333
Annigeri	15.4333333	75.4333333
Ankleshwar	21.6	73.0
Anjār	23.1333333	70.0166667
Anjangaon	21.1630556	77.3094444
Anjad	22.0333333	75.05
Angul	20.85	85.1
Angamāli	10.2	76.4
Anekal	12.7	77.7
Andol	17.8130556	78.0772222
Andiyūr	11.5833333	77.6
Āndippatti	9.9833333	77.6333333
Anantnāg	33.7333333	75.15
Anantapur	14.6833333	77.6
Anandpur Sāhib	31.25	76.5
Ānand	22.5666667	72.9333333
Anakāpalle	17.6833333	83.0166667
Anaimalai	10.5833333	76.9333333
Amudālavalasa	18.4166667	83.9
Āmta	22.58	88.0083333
Amroli	21.3	72.85
Amroha	28.9166667	78.4666667
Amritsar	31.6330556	74.8655556
Amreli	21.6166667	71.2333333
Amrāvati	20.9333333	77.75
Amod	21.9833333	72.9
Āmli	20.2833333	73.0166667
Āmlāgora	22.8333333	87.3333333
Amla	21.9333333	78.1166667
Amet	25.3	73.9333333
Āmbūr	12.7833333	78.7
Ambikāpur	23.1166667	83.2
Ambattūr	13.0983333	80.1622222
Ambāsamudram	8.7	77.4666667
Ambāla	30.3783333	76.7808333
Ambājogāi	18.7333333	76.3833333
Ambāh	26.7075	78.2261111
Ambad	19.6166667	75.8
Amarpur	25.0333333	86.9
Amarpātan	24.3166667	80.9833333
Amarnāth	19.2	73.1666667
Amalner	21.05	75.0666667
Amalāpuram	16.5833333	82.0166667
Alwaye	10.1166667	76.35
Alwar	27.5666667	76.6
Alot	23.7666667	75.55
Along	28.1666667	94.7666667
Alnāvar	15.4333333	74.7333333
Almora	29.6166667	79.6666667
Alleppey	9.4833333	76.3166667
Allahābād	25.45	81.85
Alīpur	28.8	77.15
Alīgarh	27.8833333	78.0833333
Alīganj	27.5	79.1833333
Alībāg	18.6411111	72.8791667
Ālangulam	8.8666667	77.5
Ālangāyam	12.6	78.75
Alandur	13.0025	80.2061111
Alandi	18.6666667	73.9
Aland	17.5666667	76.5666667
Akot	21.0963889	77.0586111
Akola	20.7333333	77.0
Aklera	24.4166667	76.5666667
Ākivīdu	16.6	81.3833333
Akbarpur	26.4166667	82.55
Akbarpur	26.3833333	79.95
Akaltara	22.0166667	82.4333333
Akalkot	17.5333333	76.2166667
Ajra	16.1166667	74.2
Ajnāla	31.8425	74.7588889
Ajmer	26.45	74.6333333
Āīzawl	23.7333333	92.7166667
Ahraurā	25.0166667	83.0166667
Ahmadpur	18.7	76.9333333
Ahmadnagar	19.0833333	74.7333333
Ahmadābād	23.0333333	72.6166667
Āgra	27.1833333	78.0166667
Agartala	23.8363889	91.275
Agar	23.7	76.0166667
Afzalpur	17.2	76.35
Afzalgarh	29.4	78.6833333
Adūr	9.1666667	76.7333333
Ādra	23.5	86.6666667
Ādoni	15.6333333	77.2833333
Ādilābād	19.6666667	78.5333333
Addanki	15.8166667	79.9833333
Achhnera	27.1833333	77.7666667
Achalpur	21.2572222	77.5086111
Ābu Road	24.4833333	72.7833333
Ābu	24.6	72.7
Abohar	30.15	74.1833333
Abhayāpuri	26.3333333	90.6666667
Contai	21.7786111	87.7536111
Srirāmpur	22.9488889	88.0188889
Dumjor	22.6408333	88.2202778
Bankra	22.6275	88.2980556
Chakapara	22.6322222	88.3486111
Mahiari	22.5922222	88.2377778
Dhulagari	22.5869444	88.1730556
Pānchla	22.5438889	88.1380556
Nangi	22.5083333	88.2152778
Pujali	22.4652778	88.1516667
Monoharpur	22.1083333	88.0788889
Nabagrām	22.2880556	88.5091667
Singāpur	17.4697222	78.1275
Ghatkesar	17.4494444	78.6852778
Vijayapura	13.2936111	77.8016667
Ādampur	31.4327778	75.7175
Porur	13.0319444	80.1575
Madipakkam	12.9725	80.2091667
Perungudi	12.9713889	80.2472222
Madambakkam	12.8525	80.0466667
Shivaji Nagar	18.5301744219804	73.8526296615601
Zakho	37.1441667	42.6872222
Tozkhurmato	34.8830556	44.6219444
Tikrīt	34.5966667	43.6769444
Tall Kayf	36.4894444	43.1191667
Sīnā	36.8086111	43.0386111
Sāmarrā'	34.1958333	43.8758333
Saddat al Hindīyah	32.7147222	44.2802778
Rawandoz	36.6113889	44.5225
Rāwah	34.4686111	41.9169444
Qarah Qūsh	36.2694444	43.3772222
Mandalī	33.7436111	45.5463889
Koi Sanjaq	36.0838889	44.6277778
Kifrī	34.6913889	44.9608333
Kirkuk	35.4680556	44.3922222
Karbalā'	32.5977778	44.0161111
Arbīl	36.19	44.0088889
Hīt	33.6366667	42.8225
Ḩalabjah	35.1777778	45.9861111
Ḩadīthah	34.1397222	42.3780556
Chamchamal	35.5366667	44.8319444
Bayjī	34.925	43.4875
Ba`qūbah	33.75	44.6411111
Pēnjwīn	35.6202778	45.9472222
Balad	34.0163889	44.1463889
Baghdad	33.3386111	44.3938889
Az Zubayr	30.3891667	47.7080556
Aş Şuwayrah	32.9255556	44.7758333
As Sulaymānīyah	35.5616667	45.4408333
As Samāwah	31.3094444	45.2802778
Ash Shināfīyah	31.5822222	44.6455556
Ash Shaţrah	31.4175	46.1772222
Ash Shāmīyah	31.9630556	44.5977778
Ar Ruţbah	33.0380556	40.2844444
Ar Rumaythah	31.5261111	45.2063889
Ar Ramādī	33.423537	43.309295
An Nāşirīyah	31.0541667	46.2594444
An Najaf	31.9961111	44.3147222
`Ānah	34.4666667	41.9308333
Al Qāsim	32.3077778	44.6788889
Al Musayyib	32.7786111	44.29
Al Mishkhāb	31.8016667	44.4902778
Al Miqdādīyah	33.9786111	44.9369444
Al Mawşil al Jadīdah	36.3291667	43.0861111
Mosul	36.335	43.1188889
Al Majarr al Kabīr	31.575	47.1580556
Al Kūt	32.4975	45.8291667
Al Khāliş	33.8183333	44.5244444
`Alī al Gharbī	32.4641667	46.6786111
Al Hindīyah	32.5433333	44.2225
Al Ḩillah	32.4794444	44.4327778
Al Ḩayy	32.1769444	46.0447222
Al Hārithah	30.7186111	47.7208333
Ghammās	31.7352778	44.6075
Nāḩiyat al Fuhūd	30.9697222	46.7227778
Al Fāw	29.9680556	48.4672222
Al Fallūjah	33.3561111	43.7827778
Al Başrah	30.4941667	47.8191667
Al `Azīzīyah	32.9083333	45.0666667
Al `Amārah	31.8452778	47.1752778
`Afak	32.0625	45.2427778
Ad Dujayl	33.8466667	44.2344444
Ad Dīwānīyah	31.9877778	44.9255556
Abū Ghurayb	33.3083333	44.185
Al Başrah al Qadīmah	30.4955556	47.8175
Sinjār	36.3166667	41.85
Āzādshahr	34.8	48.55
Kahrīz	34.3877778	47.0580556
Nūrābād	34.0734	47.9725
Īstgāh-e RāhĀhan-e Garmsār	35.2358333	52.3141667
Qarchak	35.4394444	51.5688889
Khorram Darreh	36.213	49.196
Āzād Shahr	37.0858333	55.1722222
Zarand	30.8108333	56.5672222
Zanjān	36.6736	48.4787
Yazd	31.8972222	54.3675
Varāmīn	35.3252778	51.6455556
Torbat-e Ḩeydarīyeh	35.2736111	59.22
Tonekābon	36.8086111	50.8819444
Tehrān	35.6719444	51.4244444
Hashtpar	37.7975	48.8988889
Tākestān	36.0696	49.6959
Takāb	36.4055556	47.1183333
Taft	31.7475	54.2041667
Tabrīz	38.08	46.2919444
Ţabas	33.5883333	56.9225
Sonqor	34.7827778	47.5980556
Sīrjān	29.4513889	55.6716667
Shūshtar	32.0436111	48.8569444
Shūsh	32.1941667	48.2436111
Shīrāz	29.615	52.5383333
Shahr-e Kord	32.3255556	50.8644444
Shahr-e Bābak	30.1077778	55.1227778
Shādegān	30.6497222	48.6647222
Semnān	35.5752778	53.3941667
Semīrom	31.4166667	51.5666667
Sāveh	35.0213	50.3566
Sārī	36.5677778	53.0586111
Saqqez	36.2499189630273	46.2734967470169
Sanandaj	35.3172222	46.9988889
Salmās	38.1975	44.7680556
Shāhīn Dezh	36.6691667	46.5672222
Sabzevār	36.2144444	57.6797222
Rūdsar	37.1361111	50.2866667
Robāţ Karīm	35.4846	51.0829
Rāvar	31.2722222	56.8147222
Rasht	37.2794444	49.5858333
Rāmshīr	30.8911111	49.4058333
Rāmhormoz	31.2783333	49.6063889
Rafsanjān	30.4066667	55.9938889
Qūchān	37.1069444	58.5097222
Qorveh	35.1664	47.8045
Qom	34.6452778	50.8808333
Qeshm	26.9581	56.2719
Qazvīn	36.2622222	50.0169444
Qareh Ẕīā' od Dīn	38.8936111	45.0225
Farrokhshahr	32.2727778	50.9822222
Qā'en	33.7277778	59.1916667
Sarpol-e Z̄ahāb	34.4613889	45.8647222
Pīshvā	35.3094444	51.7255556
Pāveh	35.0444444	46.3583333
Pārsābād	39.6482	47.9174
Oshnavīyeh	37.0491667	45.1227778
Omīdīyeh	30.7597222	49.705
Nūrābād	30.1252778	51.5383333
Neyshābūr	36.2097222	58.7988889
Neyrīz	29.1986111	54.3263889
Nekā	36.6513889	53.2969444
Naz̧arābād	35.9521	50.6075
Naqadeh	36.9563889	45.3880556
Nahāvand	34.1919444	48.3658333
Mīnāb	27.1467	57.0801
Mīāndoāb	36.9611111	46.1091667
Meybod	32.2313889	54.0133333
Mehrīz	31.5838889	54.4280556
Masjed-e Soleymān	31.9363889	49.3038889
Bardsīr	29.9263889	56.575
Mashhad	36.2958333	59.6119444
Marand	38.4329	45.7749
Malāyer	34.2941667	48.82
Malārd	35.6659	50.9767
Mahābād	36.7631	45.7222
Langerūd	37.1952778	50.1491667
Kūhdasht	33.535	47.6061
Kīsh	26.5577778	54.0194444
Khvoy	38.5525	44.9477778
Khvānsār	33.2194444	50.3113889
Khorramshahr	30.4391667	48.1791667
Khorramābād	33.4877778	48.3558333
Khomeyn	33.6436111	50.0780556
Herowābād	37.6189	48.5258
Kermānshāh	34.3141667	47.065
Kermān	30.2938889	57.0841667
Kāzerūn	29.6183333	51.6583333
Kāshmar	35.2363889	58.4819444
Karaj	35.8287611261052	50.9982025623322
Kangāvar	34.5038889	47.9677778
Kāmyārān	34.7956	46.9355
Kalāleh	37.3705556	55.4994444
Jūybār	36.6380556	52.9119444
Javānrūd	34.7961111	46.5172222
Īlām	33.6374	46.4227
Harsīn	34.2719444	47.5805556
Hamadān	34.7961111	48.5158333
Gorgān	36.8394444	54.4361111
Gonbad-e Kāvūs	37.255	55.1713889
Gonābād	34.3388889	58.7008333
Golpāyegān	33.4533333	50.2872222
Gerāsh	27.6697222	54.1383333
Bandar-e Ganāveh	29.5791	50.517
Fīrūzābād	28.8461111	52.5713889
Fereydūn Kenār	36.6888889	52.5358333
Fasā	28.9394444	53.65
Fārsān	32.2569444	50.5641667
Eslāmshahr	35.5644444	51.2558333
Esfarāyen	37.0733333	57.5072222
Shāhrūd	36.43	54.9477778
Do Gonbadān	30.3586	50.7981
Delījān	33.9905	50.6838
Dehlorān	32.6941	47.2679
Deh Dasht	30.7936111	50.565
Sūsangerd	31.5608333	48.1830556
Dārāb	28.7519444	54.5444444
Dāmghān	36.1666667	54.3438889
Damāvand	35.7177778	52.065
Chenārān	36.6513889	59.1247222
Chālūs	36.6547222	51.4219444
Bandar-e Būshehr	28.9684	50.8385
Būkān	36.5219444	46.215
Borūjerd	33.8973	48.7516
Borūjen	31.9683333	51.2894444
Borāzjān	29.2622222	51.2052778
Bojnūrd	37.4775	57.3244444
Bīrjand	32.8738889	59.2144444
Bījār	35.8667954174903	47.6050579547882
Bonāb	37.3404	46.0561
Behshahr	36.6944444	53.5425
Behbahān	30.5983333	50.245
Bāneh	35.9975	45.8853
Bandar-e Lengeh	26.5561111	54.8808333
Bandar-e-Emām Khomeynī	30.4355556	49.1055556
Bandar-e Anzalī	37.4711111	49.4622222
Bam	29.1077778	58.3619444
Bahār	34.9072222	48.4413889
Bāfq	31.6052778	55.4027778
Bābol Sar	36.7008333	52.6455556
Bābol	36.5441667	52.6788889
Aznā	33.6095	48.9307
Āz̄ar Shahr	37.7641667	46.0005556
Hashtrūd	37.4686111	47.0688889
Āstārā	38.4122222	48.8761111
Āstāneh	37.265	49.9444444
Asadābād	34.7827778	48.1233333
Ardestān	33.3725	52.375
Ardakān	32.3211111	54.0208333
Ardabīl	38.2494444	48.3013889
Arāk	34.0855556	49.6838889
Āmol	36.4708333	52.3633333
Alvand	36.3187	49.1678
Shahrīār	35.6596	51.0593
Alīgūdarz	33.3836111	49.6963889
Aleshtar	33.8633	48.2619
Akbarābād	29.245	52.7755556
‘Ajab Shīr	37.4776	45.8943
Ahvāz	31.3291667	48.6911111
Ahar	38.4774	47.0699
Āghā Jārī	30.6986111	49.8325
Ābyek	36.0666667	50.55
Abhar	36.1468	49.218
Ābdānān	32.9926	47.4198
Ābādeh	31.1608333	52.6505556
Ābādān	30.3525	48.2958333
Eqbālīyeh	35.3030556	51.5361111
Shāhreẕā	32.0338889	51.8794444
Rehnān	32.685	51.6044444
Qahderījān	32.5766667	51.455
Najafābād	32.6330556	51.3658333
Homāyūnshahr	32.6861111	51.5319444
Kelīshād-e Vasūderjān	32.5411111	51.5313889
Felāvarjān	32.5563889	51.51
Eşfahān	32.6597222	51.6713889
Dowlatābād	32.8013889	51.6947222
Dorcheh Pīāz	32.6152778	51.5555556
Zābol	31.0297222	61.4977778
Zāhedān	29.4977778	60.8727778
Torbat-e Jām	35.2408333	60.6219444
Tāybād	34.74	60.7755556
Sarakhs	36.5347222	61.1611111
Khāsh	28.2197222	61.2130556
Īrānshahr	27.2038889	60.6919444
Chābahār	25.2955556	60.6338889
Akureyri	65.6835305998405	-18.0877983570099
Reykjavík	64.146027916677	-21.9422721862793
Kópavogur	64.1123354633857	-21.9129824638367
Hafnarfjörður	64.0671046248028	-21.9377446174622
Vittoria	36.95374	14.533182
Villabate	38.076251	13.444847
Vibo Valentia	38.67428	16.095097
Tricase	39.93042	18.355332
Trapani	38.0158430004484	12.5107669830322
Termini Imerese	37.983651	13.695554
Taurianova	38.356274	16.010898
Siracusa	37.085147	15.272996
Sinnai	39.3022222	9.2030556
Siderno Superiore	38.2833333	16.2666667
Siderno	38.277875	16.302005
Sestu	39.3005556	9.0908333
Selargius	39.2566667	9.1675
Scordia	37.298047	14.840785
Scicli	36.790238	14.701388
Sciacca	37.5069342978262	13.0839872360229
San Giovanni la Punta	37.576054	15.098088
San Giovanni in Fiore	39.263296	16.699603
San Cataldo	37.4841214207429	13.985424041748
Rossano	39.575101	16.634898
Rosolini	36.82424	14.947792
Rosarno	38.484076	15.978996
Ribera	37.49844	13.26415
Rende	39.331993	16.184391
Reggio di Calabria	38.110467	15.661294
Ragusa	36.92824	14.717187
Quartu Sant'Elena	39.2419444	9.1838889
Pozzallo	36.730538	14.849891
Porto Empedocle	37.293438	13.526358
Piazza Armerina	37.385946	14.367174
Paternò	37.570952	14.902683
Partinico	38.043948	13.120041
Paola	39.359893	16.039588
Palmi	38.365273	15.861495
Palma di Montechiaro	37.192638	13.764964
Palermo	38.115819808927	13.3597612380981
Palagonia	37.328247	14.744783
Pachino	36.71864	15.090697
Oristano	39.9030556	8.5919444
Noto	36.890142	15.069294
Niscemi	37.148642	14.391277
Nicastro	38.9833333	16.3166667
Montalto Uffugo	39.404795	16.15799
Monserrato	39.2561111	9.1397222
Monreale	38.08005	13.288544
Modica	36.845939	14.773989
Misterbianco	37.518152	15.030887
Misilmeri	38.03385	13.451748
Milazzo	38.221166	15.238283
Messina	38.193268	15.54969
Mazara del Vallo	37.664138	12.588035
Mascalucia	37.592154	15.029886
Marsala	37.7966360094862	12.4351823329926
Licata	37.107138	13.946069
Lentini	37.285448	14.999589
Iglesias	39.3113889	8.535
Gioia Tauro	38.423974	15.898995
Giarre	37.726857	15.187688
Gela	37.08034	14.230675
Floridia	37.086946	15.151894
Favara	37.31754	13.662261
Erice	38.037044	12.58653
Enna	37.558848	14.289171
Crotone	39.085095	17.117814
Cosenza	39.309993	16.250193
Corigliano Calabro	39.595001	16.517695
Comiso	36.95134	14.610184
Catanzaro	38.890788	16.598705
Catania	37.5021339578821	15.0871896743774
Castrovillari	39.820303	16.212286
Castelvetrano	37.682639	12.791639
Cassano allo Ionio	39.783003	16.318189
Casarano	40.01502	18.163027
Carlentini	37.269548	15.012589
Carini	38.15665	13.177641
Carbonia	39.1672222	8.5222222
Capoterra	39.1744444	8.9711111
Canicattì	37.358942	13.850364
Caltanissetta	37.487745	14.044967
Caltagirone	37.217644	14.515579
Cagliari	39.2073839183411	9.13461685180664
Bronte	37.789456	14.83418
Biancavilla	37.645154	14.867082
Belpasso	37.594653	14.983385
Barcellona Pozzo di Gotto	38.147565	15.210484
Bagheria	38.079351	13.509349
Avola	36.911343	15.139496
Augusta	37.236549	15.219694
Assemini	39.2905556	8.9969444
